source	chrom	bdstart	bdend	strand	from_idx	to_idx	from_start	from_end	to_start	to_end	edge_kind	from_cov	to_cov	bottleneck_cov
rustle	NC_073243.2	104773937	104805833	-	1	3	104773937	104776227	104781499	104781595	junction	15309.0000	864.0000	864.0000
rustle	NC_073243.2	104773937	104805833	-	2	3	104779072	104781499	104781499	104781595	junction	2427.0000	864.0000	864.0000
rustle	NC_073243.2	104773937	104805833	-	3	4	104781499	104781595	104781734	104781928	junction	864.0000	1940.0000	864.0000
rustle	NC_073243.2	104773937	104805833	-	4	8	104781734	104781928	104799293	104799428	junction	1940.0000	2430.0000	1940.0000
rustle	NC_073243.2	104773937	104805833	-	5	6	104785765	104788158	104788158	104788681	junction	8483.0000	523.0000	523.0000
rustle	NC_073243.2	104773937	104805833	-	5	8	104785765	104788158	104799293	104799428	junction	8483.0000	2430.0000	2430.0000
rustle	NC_073243.2	104773937	104805833	-	7	8	104799143	104799293	104799293	104799428	junction	340.0000	2430.0000	340.0000
rustle	NC_073243.2	104773937	104805833	-	8	9	104799293	104799428	104804729	104804832	junction	2430.0000	1957.0000	1957.0000
rustle	NC_073243.2	104773937	104805833	-	9	10	104804729	104804832	104805657	104805833	junction	1957.0000	2106.0000	1957.0000
rustle	NC_073243.2	104789698	104796276	+	1	2	104789698	104789918	104791223	104791352	junction	807.0000	645.0000	645.0000
rustle	NC_073243.2	104789698	104796276	+	2	3	104791223	104791352	104792166	104792196	junction	645.0000	90.0000	90.0000
rustle	NC_073243.2	104789698	104796276	+	2	4	104791223	104791352	104792465	104792516	junction	645.0000	255.0000	255.0000
rustle	NC_073243.2	104789698	104796276	+	3	4	104792166	104792196	104792465	104792516	junction	90.0000	255.0000	90.0000
rustle	NC_073243.2	104789698	104796276	+	4	5	104792465	104792516	104792604	104792698	junction	255.0000	470.0000	255.0000
rustle	NC_073243.2	104789698	104796276	+	5	6	104792604	104792698	104792780	104792887	junction	470.0000	535.0000	470.0000
rustle	NC_073243.2	104789698	104796276	+	6	7	104792780	104792887	104794129	104794188	junction	535.0000	295.0000	295.0000
rustle	NC_073243.2	104789698	104796276	+	7	8	104794129	104794188	104794517	104794659	junction	295.0000	849.0000	295.0000
rustle	NC_073243.2	104789698	104796276	+	8	9	104794517	104794659	104794953	104796276	junction	849.0000	6905.0000	849.0000
rustle	NC_073243.2	104810179	104846638	-	1	2	104810179	104813257	104814771	104814847	junction	5117.0000	228.0000	228.0000
rustle	NC_073243.2	104810179	104846638	-	2	4	104814771	104814847	104816965	104817056	junction	228.0000	273.0000	228.0000
rustle	NC_073243.2	104810179	104846638	-	2	5	104814771	104814847	104822326	104822422	junction	228.0000	384.0000	228.0000
rustle	NC_073243.2	104810179	104846638	-	3	4	104815872	104816965	104816965	104817056	junction	1093.0000	273.0000	273.0000
rustle	NC_073243.2	104810179	104846638	-	4	5	104816965	104817056	104822326	104822422	junction	273.0000	384.0000	273.0000
rustle	NC_073243.2	104810179	104846638	-	5	6	104822326	104822422	104822561	104822755	junction	384.0000	776.0000	384.0000
rustle	NC_073243.2	104810179	104846638	-	7	8	104840114	104840249	104845548	104845651	junction	405.0000	309.0000	309.0000
rustle	NC_073243.2	104810179	104846638	-	8	9	104845548	104845651	104846476	104846638	junction	309.0000	437.0000	309.0000
rustle	NC_073243.2	104832042	104837094	+	1	2	104832042	104832171	104832985	104833015	junction	258.0000	90.0000	90.0000
rustle	NC_073243.2	104832042	104837094	+	2	3	104832985	104833015	104833284	104833335	junction	90.0000	153.0000	90.0000
rustle	NC_073243.2	104832042	104837094	+	3	4	104833284	104833335	104833423	104833517	junction	153.0000	282.0000	153.0000
rustle	NC_073243.2	104832042	104837094	+	4	5	104833423	104833517	104833599	104833706	junction	282.0000	321.0000	282.0000
rustle	NC_073243.2	104832042	104837094	+	5	6	104833599	104833706	104834952	104835011	junction	321.0000	177.0000	177.0000
rustle	NC_073243.2	104832042	104837094	+	6	7	104834952	104835011	104835340	104835482	junction	177.0000	426.0000	177.0000
rustle	NC_073243.2	104832042	104837094	+	7	8	104835340	104835482	104835776	104837094	junction	426.0000	3623.0000	426.0000
rustle	NC_073243.2	104868814	104887402	-	1	2	104868814	104869801	104880910	104881045	junction	2412.0000	270.0000	270.0000
rustle	NC_073243.2	104868814	104887402	-	2	3	104880910	104881045	104886346	104886449	junction	270.0000	206.0000	206.0000
rustle	NC_073243.2	104868814	104887402	-	3	4	104886346	104886449	104887274	104887402	junction	206.0000	241.0000	206.0000
rustle	NC_073243.2	104873793	104877901	+	1	3	104873793	104873823	104874092	104874143	junction	60.0000	153.0000	60.0000
rustle	NC_073243.2	104873793	104877901	+	2	3	104873849	104874092	104874092	104874143	junction	243.0000	153.0000	153.0000
rustle	NC_073243.2	104873793	104877901	+	3	4	104874092	104874143	104874143	104874231	junction	153.0000	88.0000	88.0000
rustle	NC_073243.2	104873793	104877901	+	3	5	104874092	104874143	104874231	104874325	junction	153.0000	282.0000	153.0000
rustle	NC_073243.2	104873793	104877901	+	4	5	104874143	104874231	104874231	104874325	junction	88.0000	282.0000	88.0000
rustle	NC_073243.2	104873793	104877901	+	5	6	104874231	104874325	104874325	104874407	junction	282.0000	82.0000	82.0000
rustle	NC_073243.2	104873793	104877901	+	5	7	104874231	104874325	104874407	104874514	junction	282.0000	321.0000	282.0000
rustle	NC_073243.2	104873793	104877901	+	6	7	104874325	104874407	104874407	104874514	junction	82.0000	321.0000	82.0000
rustle	NC_073243.2	104873793	104877901	+	7	8	104874407	104874514	104874514	104875528	junction	321.0000	1014.0000	321.0000
rustle	NC_073243.2	104873793	104877901	+	7	9	104874407	104874514	104875758	104875817	junction	321.0000	118.0000	118.0000
rustle	NC_073243.2	104873793	104877901	+	9	10	104875758	104875817	104876146	104876288	junction	118.0000	284.0000	118.0000
rustle	NC_073243.2	104873793	104877901	+	10	11	104876146	104876288	104876582	104877901	junction	284.0000	2638.0000	284.0000
